n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
9,91.86108255386353,0.0,3.5612692832946777,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8913787204926445,0.8913787204926445,0.0,13
9,124.79114437103271,0.0,16.9801664352417,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7985684133247684,0.7985684133247684,0.0,18
9,92.50674366950989,0.0,3.757798910140991,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8913787204926445,0.8913787204926445,0.0,13
9,113.78397536277771,0.0,12.238066911697388,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8814232662578807,0.8814232662578807,0.0,16
9,90.00799202919006,0.0,3.905987024307251,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8913787204926445,0.8913787204926445,0.0,13
9,101.21603679656982,0.0,12.292201280593872,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8942992874109263,0.8942992874109263,0.0,3
9,87.20968985557556,0.0,2.9863014221191406,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8924997861968699,0.8924997861968699,0.0,9
9,113.89374279975891,0.0,12.649226427078247,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8812856402280975,0.8812856402280975,0.0,17
9,89.21043252944946,0.0,3.170543670654297,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8924997861968699,0.8924997861968699,0.0,9
9,99.40416145324707,0.0,12.535935401916504,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.892774886974324,0.892774886974324,0.0,5
9,89.2211046218872,0.0,3.2383923530578613,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8924997861968699,0.8924997861968699,0.0,9
9,87.62150478363037,0.0,12.939222574234009,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.897500844309355,0.897500844309355,0.0,2
9,105.47670841217041,0.0,2.8280603885650635,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8927288280581693,0.8927288280581693,0.0,6
9,100.19470953941345,0.0,12.170655727386475,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8921920382709723,0.8921920382709723,0.0,12
9,104.75550961494446,0.0,2.9243130683898926,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8927288280581693,0.8927288280581693,0.0,6
9,31.065197467803955,0.0,8.001101970672607,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8936930802621499,0.8936930802621499,0.0,4
9,33.74197769165039,0.0,1.7838046550750732,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8927288280581693,0.8927288280581693,0.0,6
9,34.47559309005737,0.0,7.292433261871338,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.897718663187137,0.897718663187137,0.0,1
8,91.43000960350037,0.0,3.540877103805542,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.891739353514623,0.891739353514623,0.0,13
8,119.3620617389679,0.0,16.908462047576904,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7988621765461553,0.7988621765461553,0.0,18
8,92.15101552009583,0.0,3.7090747356414795,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.891739353514623,0.891739353514623,0.0,13
8,106.67187333106995,0.0,11.909799098968506,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8810778132826669,0.8810778132826669,0.0,17
8,91.97809910774231,0.0,3.8157846927642822,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.891739353514623,0.891739353514623,0.0,13
8,93.00906181335449,0.0,12.614898443222046,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8947502332287337,0.8947502332287337,0.0,3
8,86.57088780403137,0.0,3.0474841594696045,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8926524677102045,0.8926524677102045,0.0,8
8,106.90182495117188,0.0,12.042490005493164,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.881534606411475,0.881534606411475,0.0,16
8,85.99218153953552,0.0,2.9048831462860107,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8926524677102045,0.8926524677102045,0.0,8
8,92.33886194229126,0.0,12.347605466842651,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.892585956829622,0.892585956829622,0.0,11
8,86.06759309768677,0.0,3.068298816680908,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8926524677102045,0.8926524677102045,0.0,8
8,77.86787176132202,0.0,12.105828762054443,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.89743156471781,0.89743156471781,0.0,2
8,97.85913372039795,0.0,2.9158544540405273,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8927868571917515,0.8927868571917515,0.0,5
8,94.6599063873291,0.0,11.747069835662842,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8920211857167264,0.8920211857167264,0.0,12
8,97.71210265159607,0.0,2.851612091064453,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8927868571917515,0.8927868571917515,0.0,5
8,27.528348684310913,0.0,7.816665410995483,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8935193060044225,0.8935193060044225,0.0,4
8,30.49062991142273,0.0,1.7235558032989502,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8927868571917515,0.8927868571917515,0.0,5
8,31.951069116592407,0.0,7.16994047164917,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8984677555143964,0.8984677555143964,0.0,1
7,77.59586930274963,0.0,3.6049506664276123,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8916631038905515,0.8916631038905515,0.0,13
7,104.99060463905334,0.0,17.610318660736084,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7987150068838916,0.7987150068838916,0.0,18
7,79.59678936004639,0.0,3.6764633655548096,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8916631038905515,0.8916631038905515,0.0,13
7,96.7040433883667,0.0,14.079458951950073,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8812915479582145,0.8812915479582145,0.0,17
7,79.96474504470825,0.0,3.5753018856048584,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8916631038905515,0.8916631038905515,0.0,13
7,87.35807728767395,0.0,12.573452234268188,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8948215950504281,0.8948215950504281,0.0,3
7,75.34168434143066,0.0,3.0402677059173584,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8926341004363078,0.8926341004363078,0.0,9
7,96.88915276527405,0.0,13.653153419494629,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8813617903741466,0.8813617903741466,0.0,16
7,73.7337441444397,0.0,3.028789520263672,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8926341004363078,0.8926341004363078,0.0,9
7,85.76173114776611,0.0,12.189950466156006,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.892774886974324,0.892774886974324,0.0,8
7,74.58800530433655,0.0,2.926755428314209,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8926341004363078,0.8926341004363078,0.0,9
7,73.42006921768188,0.0,13.068522453308105,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8970762210579686,0.8970762210579686,0.0,2
7,86.16688275337219,0.0,2.813127040863037,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8927868571917515,0.8927868571917515,0.0,5
7,88.8289098739624,0.0,11.168822288513184,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8919818973614551,0.8919818973614551,0.0,12
7,86.5278673171997,0.0,2.638134479522705,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8927868571917515,0.8927868571917515,0.0,5
7,27.01509666442871,0.0,8.48822832107544,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8935590912958393,0.8935590912958393,0.0,4
7,28.531312942504883,0.0,1.8703532218933105,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8927868571917515,0.8927868571917515,0.0,5
7,28.99774980545044,0.0,7.558317422866821,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8984092248127262,0.8984092248127262,0.0,1
6,71.73792314529419,0.0,3.561030149459839,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8911890504704876,0.8911890504704876,0.0,13
6,94.96675062179565,0.0,17.108341217041016,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7992292163699761,0.7992292163699761,0.0,18
6,71.59529447555542,0.0,3.541518449783325,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8911890504704876,0.8911890504704876,0.0,13
6,86.51031064987183,0.0,13.635380506515503,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8808147061361871,0.8808147061361871,0.0,17
6,70.24284934997559,0.0,3.7222535610198975,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8911890504704876,0.8911890504704876,0.0,13
6,78.9571578502655,0.0,11.85475778579712,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8946564885496183,0.8946564885496183,0.0,3
6,68.31711959838867,0.0,2.937659502029419,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8929182346903866,0.8929182346903866,0.0,5
6,85.71196365356445,0.0,13.87466835975647,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8810778132826669,0.8810778132826669,0.0,16
6,68.43050265312195,0.0,3.1311471462249756,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8929182346903866,0.8929182346903866,0.0,5
6,77.7229232788086,0.0,12.165610313415527,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8927170390585024,0.8927170390585024,0.0,12
6,68.51299715042114,0.0,3.0700907707214355,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8929182346903866,0.8929182346903866,0.0,5
6,70.23371529579163,0.0,12.751345157623291,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8969942586963864,0.8969942586963864,0.0,2
6,76.60930967330933,0.0,2.822904586791992,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8928632551771349,0.8928632551771349,0.0,8
6,80.37766647338867,0.0,11.195883512496948,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8927808628791115,0.8927808628791115,0.0,11
6,76.8383378982544,0.0,2.8853325843811035,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8928632551771349,0.8928632551771349,0.0,8
6,25.689212322235107,0.0,7.923754930496216,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8945801072066706,0.8945801072066706,0.0,4
6,23.928563356399536,0.0,1.684847116470337,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8928632551771349,0.8928632551771349,0.0,8
6,25.238940954208374,0.0,7.3996262550354,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8972891059100858,0.8972891059100858,0.0,1
5,63.052026987075806,0.0,3.440849542617798,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8927838577291382,0.8927838577291382,0.0,6
5,86.08697605133057,0.0,16.854533672332764,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7976836106259767,0.7976836106259767,0.0,18
5,63.36264753341675,0.0,3.5251173973083496,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8927838577291382,0.8927838577291382,0.0,6
5,76.46070766448975,0.0,13.70966649055481,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.880649900613603,0.880649900613603,0.0,16
5,62.0315887928009,0.0,3.335907459259033,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8927838577291382,0.8927838577291382,0.0,6
5,70.93812704086304,0.0,12.936485767364502,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8945849601086403,0.8945849601086403,0.0,3
5,65.45110893249512,0.0,3.297772169113159,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8923682409308692,0.8923682409308692,0.0,10
5,77.12268304824829,0.0,13.826361179351807,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8804498269896193,0.8804498269896193,0.0,17
5,65.44904446601868,0.0,3.1077194213867188,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8923682409308692,0.8923682409308692,0.0,10
5,71.53619694709778,0.0,12.83017611503601,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8927016645326505,0.8927016645326505,0.0,9
5,65.56463766098022,0.0,2.955486297607422,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8923682409308692,0.8923682409308692,0.0,10
5,64.42713069915771,0.0,12.37260890007019,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8963476496449104,0.8963476496449104,0.0,2
5,70.82294058799744,0.0,2.993215560913086,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8922945205479451,0.8922945205479451,0.0,13
5,72.89476418495178,0.0,12.230408906936646,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8934825318185701,0.8934825318185701,0.0,5
5,71.17003107070923,0.0,2.9166653156280518,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8922945205479451,0.8922945205479451,0.0,13
5,24.45804500579834,0.0,7.823685646057129,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8942479761397529,0.8942479761397529,0.0,4
5,21.90653395652771,0.0,1.6832220554351807,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8922945205479451,0.8922945205479451,0.0,13
5,23.340253353118896,0.0,7.297165870666504,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8978009941865364,0.8978009941865364,0.0,1
4,54.454745292663574,0.0,3.7283084392547607,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8944757995553276,0.8944757995553276,0.0,4
4,76.86144924163818,0.0,16.482202529907227,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7941799429045031,0.7941799429045031,0.0,18
4,54.7958824634552,0.0,3.453768014907837,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8944757995553276,0.8944757995553276,0.0,4
4,65.96705865859985,0.0,14.2563316822052,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.879363982025579,0.879363982025579,0.0,17
4,54.85371446609497,0.0,3.534719467163086,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8944757995553276,0.8944757995553276,0.0,4
4,60.235621213912964,0.0,12.56681227684021,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8954996186117468,0.8954996186117468,0.0,3
4,53.795917987823486,0.0,3.0854156017303467,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8931441272012309,0.8931441272012309,0.0,10
4,66.55469632148743,0.0,14.67947769165039,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8800484303381476,0.8800484303381476,0.0,16
4,53.397796869277954,0.0,3.220919370651245,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8931441272012309,0.8931441272012309,0.0,10
4,61.25768423080444,0.0,12.357637882232666,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.894364395941683,0.894364395941683,0.0,8
4,53.39479184150696,0.0,3.2485544681549072,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8931441272012309,0.8931441272012309,0.0,10
4,53.47684454917908,0.0,12.668360471725464,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8973319824383654,0.8973319824383654,0.0,2
4,61.49341630935669,0.0,2.9133496284484863,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8923498202977922,0.8923498202977922,0.0,13
4,62.88558864593506,0.0,12.694896459579468,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.894413121476166,0.894413121476166,0.0,7
4,61.4354784488678,0.0,2.683896064758301,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8923498202977922,0.8923498202977922,0.0,13
4,22.92238998413086,0.0,7.914217472076416,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8936206456008857,0.8936206456008857,0.0,9
4,20.69685959815979,0.0,1.6643009185791016,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8923498202977922,0.8923498202977922,0.0,13
4,21.902220010757446,0.0,7.134818077087402,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8984532616005381,0.8984532616005381,0.0,1
3,47.176955461502075,0.0,3.711514711380005,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8933116938583752,0.8933116938583752,0.0,8
3,68.88352704048157,0.0,15.977319478988647,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7988616542733866,0.7988616542733866,0.0,18
3,46.86026191711426,0.0,3.691023111343384,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8933116938583752,0.8933116938583752,0.0,8
3,58.54748749732971,0.0,12.996317386627197,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8801381692573402,0.8801381692573402,0.0,16
3,47.092325925827026,0.0,3.382777214050293,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8933116938583752,0.8933116938583752,0.0,8
3,52.61781549453735,0.0,12.417817115783691,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8946787745056437,0.8946787745056437,0.0,3
3,46.262648820877075,0.0,3.053205728530884,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8934608161174662,0.8934608161174662,0.0,5
3,58.60682272911072,0.0,13.158056735992432,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8797233030696066,0.8797233030696066,0.0,17
3,46.69419074058533,0.0,3.072758913040161,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8934608161174662,0.8934608161174662,0.0,5
3,53.622281312942505,0.0,12.046516180038452,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8931856899488928,0.8931856899488928,0.0,11
3,46.877389907836914,0.0,3.1278109550476074,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8934608161174662,0.8934608161174662,0.0,5
3,49.86001706123352,0.0,11.298399925231934,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8965400843881856,0.8965400843881856,0.0,2
3,50.950173139572144,0.0,2.794084310531616,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8931591083781705,0.8931591083781705,0.0,13
3,53.498263359069824,0.0,11.423689603805542,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8934971838197645,0.8934971838197645,0.0,4
3,50.77619743347168,0.0,2.4934887886047363,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8931591083781705,0.8931591083781705,0.0,13
3,21.31452989578247,0.0,7.622227191925049,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8931791120938936,0.8931791120938936,0.0,12
3,17.17780065536499,0.0,1.5474209785461426,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8931591083781705,0.8931591083781705,0.0,13
3,19.739320516586304,0.0,6.931892395019531,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8978666218713254,0.8978666218713254,0.0,1
2,38.109363317489624,0.0,3.5809760093688965,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8938423434964559,0.8938423434964559,0.0,4
2,62.79159617424011,0.0,15.535926342010498,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7985314364387334,0.7985314364387334,0.0,18
2,37.67600679397583,0.0,3.526205539703369,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8938423434964559,0.8938423434964559,0.0,4
2,53.07408881187439,0.0,13.088517189025879,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8802281368821293,0.8802281368821293,0.0,16
2,38.288888931274414,0.0,3.556772470474243,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8938423434964559,0.8938423434964559,0.0,4
2,43.563231468200684,0.0,11.579448223114014,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8938338712417191,0.8938338712417191,0.0,7
2,36.2946035861969,0.0,3.1673836708068848,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8936896934506019,0.8936896934506019,0.0,8
2,56.468761920928955,0.0,11.722951889038086,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.880166003804254,0.880166003804254,0.0,17
2,37.5642454624176,0.0,3.0081570148468018,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8936896934506019,0.8936896934506019,0.0,8
2,45.869722843170166,0.0,11.819775819778442,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8934901158827538,0.8934901158827538,0.0,11
2,36.55978226661682,0.0,3.0539896488189697,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8936896934506019,0.8936896934506019,0.0,8
2,41.53517198562622,0.0,9.373039960861206,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8956485002112379,0.8956485002112379,0.0,2
2,38.41983509063721,0.0,2.982642412185669,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8933697881066303,0.8933697881066303,0.0,12
2,52.332237005233765,0.0,9.664808988571167,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8938967136150234,0.8938967136150234,0.0,3
2,37.908281326293945,0.0,2.8782448768615723,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8933697881066303,0.8933697881066303,0.0,12
2,21.2497718334198,0.0,7.423957109451294,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8928966397277753,0.8928966397277753,0.0,15
2,17.238518238067627,0.0,1.8467183113098145,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8933697881066303,0.8933697881066303,0.0,12
2,20.72220730781555,0.0,7.268895864486694,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.897571632635913,0.897571632635913,0.0,1
1,50.29402136802673,0.0,3.6733169555664062,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8583469510621828,0.8583469510621828,0.0,4
1,68.22963118553162,0.0,17.048405408859253,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8149874172802686,0.8149874172802686,0.0,18
1,50.00476026535034,0.0,3.9119832515716553,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8583469510621828,0.8583469510621828,0.0,4
1,53.47837257385254,0.0,14.57360553741455,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.855552656752761,0.855552656752761,0.0,16
1,50.37485122680664,0.0,3.8188412189483643,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8583469510621828,0.8583469510621828,0.0,4
1,44.09522747993469,0.0,16.183077812194824,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.861399625404393,0.861399625404393,0.0,3
1,45.987760066986084,0.0,3.92826247215271,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8583469510621828,0.8583469510621828,0.0,4
1,66.89998245239258,0.0,11.277726411819458,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.855552656752761,0.855552656752761,0.0,16
1,45.834486961364746,0.0,3.9867005348205566,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8583469510621828,0.8583469510621828,0.0,4
