n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
7,36.18786430358887,0.0,1.353266716003418,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8876895399640196,0.8876895399640196,0.0,4
6,0.3569908142089844,0.0,0.01699995994567871,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8727368144843874,0.8727368144843874,0.0,8
6,3.325993299484253,0.0,0.145005464553833,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8856259659969088,0.8856259659969088,0.0,5
6,16.098358154296875,0.0,0.6909999847412109,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8864318162338217,0.8864318162338217,0.0,2
6,31.869192123413086,0.0,1.3660948276519775,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8860130270826192,0.8860130270826192,0.0,3
6,0.41399192810058594,0.0,0.018000364303588867,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8744104803493449,0.8744104803493449,0.0,7
6,3.6259946823120117,0.0,0.14200282096862793,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8845327142979967,0.8845327142979967,0.0,6
6,17.577362537384033,0.0,0.6679985523223877,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8870608397600686,0.8870608397600686,0.0,1
6,34.76428270339966,0.0,1.344003677368164,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8857852797532346,0.8857852797532346,0.0,4
5,0.4279966354370117,0.0,0.01900029182434082,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8702570379436964,0.8702570379436964,0.0,7
5,3.414909601211548,0.0,0.14699935913085938,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8837689133425033,0.8837689133425033,0.0,5
5,16.396047353744507,0.0,0.6779971122741699,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8853360838920407,0.8853360838920407,0.0,2
5,32.414661169052124,0.0,1.3270001411437988,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8853557923685115,0.8853557923685115,0.0,1
5,0.3829970359802246,0.0,0.017000436782836914,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8683012259194395,0.8683012259194395,0.0,8
5,3.7879106998443604,0.0,0.13699650764465332,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8830655554600911,0.8830655554600911,0.0,6
5,17.901468515396118,0.0,0.6489996910095215,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8838487972508592,0.8838487972508592,0.0,4
5,35.801655292510986,0.0,1.3008379936218262,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8847870879120879,0.8847870879120879,0.0,3
4,0.3769955635070801,0.0,0.017001867294311523,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8695270685268053,0.8695270685268053,0.0,7
4,3.6009957790374756,0.0,0.14000415802001953,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8816705336426914,0.8816705336426914,0.0,5
4,17.204098224639893,0.0,0.663001537322998,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8829896907216495,0.8829896907216495,0.0,1
4,33.97533178329468,0.0,1.2900002002716064,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.88259526261586,0.88259526261586,0.0,3
4,0.40399694442749023,0.0,0.018001556396484375,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8682781572954983,0.8682781572954983,0.0,8
4,4.01300048828125,0.0,0.14499855041503906,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8806407165001723,0.8806407165001723,0.0,6
4,19.108096837997437,0.0,0.6470000743865967,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8829184549356223,0.8829184549356223,0.0,2
4,37.450114488601685,0.0,1.291001558303833,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.882554945054945,0.882554945054945,0.0,4
3,0.29698753356933594,0.0,0.024000883102416992,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8735451124529623,0.8735451124529623,0.0,7
3,2.6617038249969482,0.0,0.15400004386901855,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8807986917979171,0.8807986917979171,0.0,6
3,12.673705339431763,0.0,0.7170000076293945,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8812655833548275,0.8812655833548275,0.0,4
3,24.76852536201477,0.0,1.4769997596740723,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8815540656695892,0.8815540656695892,0.0,3
3,0.3079864978790283,0.0,0.023004531860351562,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8689341610562211,0.8689341610562211,0.0,8
3,3.058711528778076,0.0,0.14499974250793457,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8816593510629142,0.8816593510629142,0.0,2
3,14.184738636016846,0.0,0.691014289855957,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8821253546556616,0.8821253546556616,0.0,1
3,27.04653310775757,0.0,1.3930003643035889,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8812510740677092,0.8812510740677092,0.0,5
2,0.21999144554138184,0.0,0.017999887466430664,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8601831661578717,0.8601831661578717,0.0,8
2,2.0360000133514404,0.0,0.14600038528442383,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8674176776429809,0.8674176776429809,0.0,5
2,9.9399995803833,0.0,0.6649999618530273,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8680356988129279,0.8680356988129279,0.0,4
2,19.54810619354248,0.0,1.3212080001831055,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.868156618156618,0.868156618156618,0.0,3
